,url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe
563,https://twitter.com/PAPSingapore/status/701237702620893185,2016-02-21 02:51:11+00:00,"让我们”致力建设一个幼有所长，壮有所用，老有所安 的社会！

https://t.co/9OolDO0MME","让我们”致力建设一个幼有所长，壮有所用，老有所安 的社会！

zaobao.com.sg/news/singapore…",701237702620893185,https://twitter.com/PAPSingapore,1,0,2,0,701237702620893185,zh,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='zaobao.com.sg/news/singapore…', url='http://www.zaobao.com.sg/news/singapore/story20160221-583690', tcourl='https://t.co/9OolDO0MME', indices=(31, 54))]",,,,,,,,,,,,,
564,https://twitter.com/PAPSingapore/status/701229146219806720,2016-02-21 02:17:11+00:00,Food security and Tpt in Sg - we can ... overcome them and turn them into opportunities for greater sustainability https://t.co/6vWqVAV65f,Food security and Tpt in Sg - we can ... overcome them and turn them into opportunities for greater sustainability twitter.com/mndsingapore/s…,701229146219806720,https://twitter.com/PAPSingapore,2,2,4,0,701229146219806720,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='twitter.com/mndsingapore/s…', url='https://twitter.com/mndsingapore/status/701056355302412291', tcourl='https://t.co/6vWqVAV65f', indices=(115, 138))]",,,https://twitter.com/MNDSingapore/status/701056355302412291,,,,,,,,,,
565,https://twitter.com/PAPSingapore/status/700973552535629824,2016-02-20 09:21:33+00:00,"Missed the airshow? we took a few shots and compiled it as a video for you :) #SingaporeAirShow
https://t.co/w3KtoNJ981","Missed the airshow? we took a few shots and compiled it as a video for you :) #SingaporeAirShow
amp.twimg.com/v/e78b270e-ebc…",700973552535629824,https://twitter.com/PAPSingapore,0,9,7,0,700973552535629824,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='amp.twimg.com/v/e78b270e-ebc…', url='https://amp.twimg.com/v/e78b270e-ebc4-4b37-8d81-dab75080d2f4', tcourl='https://t.co/w3KtoNJ981', indices=(96, 119))]",,,,,,,,,['SingaporeAirShow'],,"AmplifyCard(id='5d510e4e-4b4c-42bf-8310-b65df4591fe9', video=Video(thumbnailUrl='https://pbs.twimg.com/cards/player-placeholder.png', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/vmap/741121115276218368.vmap', contentType='video/mp4', bitrate=None)], duration=None, views=None, altText=None))",,
566,https://twitter.com/PAPSingapore/status/700863095065829376,2016-02-20 02:02:37+00:00,#Live at #SingaporeAirshow - proud to see our very own Black Knights :) https://t.co/AxIkQwyJVm,#Live at #SingaporeAirshow - proud to see our very own Black Knights :) https://t.co/AxIkQwyJVm,700863095065829376,https://twitter.com/PAPSingapore,1,1,9,0,700863095065829376,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/Cbn3QmcUYAECRBS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Cbn3QmcUYAECRBS?format=jpg&name=orig', altText=None)]",,,,,,,,"['Live', 'SingaporeAirshow']",,,,
567,https://twitter.com/PAPSingapore/status/699176580728299521,2016-02-15 10:21:01+00:00,"On #TotalDefenceDay, we recognise that every Singaporean can play their part, individually &amp; collectively. https://t.co/FQ8p5bZhWa","On #TotalDefenceDay, we recognise that every Singaporean can play their part, individually &amp; collectively. https://t.co/FQ8p5bZhWa",699176580728299521,https://twitter.com/PAPSingapore,3,15,18,0,699176580728299521,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CbP5YmAVIAQj6dj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CbP5YmAVIAQj6dj?format=jpg&name=orig', altText=None)]",,,,,,,,['TotalDefenceDay'],,,,
568,https://twitter.com/PAPSingapore/status/698712918427238400,2016-02-14 03:38:35+00:00,"Love is in the air! Take a moment to express your love &amp; affection to your partner, family or friends. https://t.co/jY8kRyk1cP","Love is in the air! Take a moment to express your love &amp; affection to your partner, family or friends. https://t.co/jY8kRyk1cP",698712918427238400,https://twitter.com/PAPSingapore,2,0,10,0,698712918427238400,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CbJTr4nUAAAdZhT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CbJTr4nUAAAdZhT?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
569,https://twitter.com/PAPSingapore/status/698332528151625728,2016-02-13 02:27:03+00:00,"""It was an honor to host PM @leehsienloong of 🇸🇬 at FB HQ today..."" - #MarkZuckerberg 

https://t.co/1IDIaa5SUR https://t.co/ElfT69DR4o","""It was an honor to host PM @leehsienloong of 🇸🇬 at FB HQ today..."" - #MarkZuckerberg 

facebook.com/zuck/posts/101… https://t.co/ElfT69DR4o",698332528151625728,https://twitter.com/PAPSingapore,1,36,54,0,698332528151625728,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='facebook.com/zuck/posts/101…', url='https://www.facebook.com/zuck/posts/10102648985817981', tcourl='https://t.co/1IDIaa5SUR', indices=(88, 111))]","[Photo(previewUrl='https://pbs.twimg.com/media/CbD5u5-UUAAcjV4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CbD5u5-UUAAcjV4?format=jpg&name=orig', altText=None)]",,,,,"[User(username='leehsienloong', id=34568673, displayname='leehsienloong', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['MarkZuckerberg'],,,,
570,https://twitter.com/PAPSingapore/status/696881319356203008,2016-02-09 02:20:28+00:00,Spotted: Minister @LawrenceWongST greetings residents at Marsiling Yew Tee #cny2016 https://t.co/cWxR7Jucyc,Spotted: Minister @LawrenceWongST greetings residents at Marsiling Yew Tee #cny2016 https://t.co/cWxR7Jucyc,696881319356203008,https://twitter.com/PAPSingapore,2,2,8,0,696881319356203008,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CavR2lEUAAAlMtI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CavR2lEUAAAlMtI?format=jpg&name=orig', altText=None)]",,,,,"[User(username='LawrenceWongST', id=282161299, displayname='Lawrence Wong', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['cny2016'],,,,
571,https://twitter.com/PAPSingapore/status/696156606833098752,2016-02-07 02:20:43+00:00,"In this #ChineseNewYear, wishing everyone a prosperous and heathy year ahead. 恭祝大家新年快乐，大吉大利！🍊🍊
https://t.co/8kxWbVTfo7","In this #ChineseNewYear, wishing everyone a prosperous and heathy year ahead. 恭祝大家新年快乐，大吉大利！🍊🍊
amp.twimg.com/v/157becad-c2a…",696156606833098752,https://twitter.com/PAPSingapore,0,3,13,0,696156606833098752,zh,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='amp.twimg.com/v/157becad-c2a…', url='https://amp.twimg.com/v/157becad-c2a2-424d-8710-68697f1d4c92', tcourl='https://t.co/8kxWbVTfo7', indices=(95, 118))]",,,,,,,,,['ChineseNewYear'],,"AmplifyCard(id='78ee0c95-5a1b-46d4-8163-3d03ec98e855', video=Video(thumbnailUrl='https://pbs.twimg.com/cards/player-placeholder.png', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/vmap/741075132823666688.vmap', contentType='video/mp4', bitrate=None)], duration=None, views=None, altText=None))",,
572,https://twitter.com/PAPSingapore/status/695777741329666048,2016-02-06 01:15:15+00:00,Good morning! Nee Soon East MP Louis Ng wishes all a Happy Lunar New Year! #PAP4SG https://t.co/vRdSNYF74k,Good morning! Nee Soon East MP Louis Ng wishes all a Happy Lunar New Year! #PAP4SG https://t.co/vRdSNYF74k,695777741329666048,https://twitter.com/PAPSingapore,0,2,2,0,695777741329666048,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CafmJglUMAEzNRO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CafmJglUMAEzNRO?format=jpg&name=orig', altText=None)]",,,,,,,,['PAP4SG'],,,,
573,https://twitter.com/PAPSingapore/status/695396476554358784,2016-02-05 00:00:14+00:00,Not sure what to shout for Yusheng in #ChineseNewYear ? Here's something for you! https://t.co/JvExfUCo74 https://t.co/WpB52e1jS5,Not sure what to shout for Yusheng in #ChineseNewYear ? Here's something for you! bit.ly/1QbA2Ap https://t.co/WpB52e1jS5,695396476554358784,https://twitter.com/PAPSingapore,2,7,13,0,695396476554358784,en,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,"[TextLink(text='bit.ly/1QbA2Ap', url='http://bit.ly/1QbA2Ap', tcourl='https://t.co/JvExfUCo74', indices=(82, 105))]","[Photo(previewUrl='https://pbs.twimg.com/media/CaX_FJiUYAAFaB2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CaX_FJiUYAAFaB2?format=jpg&name=orig', altText=None)]",,,,,,,,['ChineseNewYear'],,,,
574,https://twitter.com/PAPSingapore/status/695241263067435008,2016-02-04 13:43:28+00:00,Learn about our unique dish in Singapore for this #ChineseNewYear ! Only in #Singapore https://t.co/R3KR5JLRNa,Learn about our unique dish in Singapore for this #ChineseNewYear ! Only in #Singapore pap.org.sg/Chinese-New-Ye…,695241263067435008,https://twitter.com/PAPSingapore,0,2,4,0,695241263067435008,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='pap.org.sg/Chinese-New-Ye…', url='https://www.pap.org.sg/Chinese-New-Year-Edition-A-Toss-for-Prosperity-and-Abundance/Article', tcourl='https://t.co/R3KR5JLRNa', indices=(87, 110))]",,,,,,,,,"['ChineseNewYear', 'Singapore']",,,,
575,https://twitter.com/PAPSingapore/status/695074129964195840,2016-02-04 02:39:21+00:00,"#HappyBirthday in Advance, Mr @leehsienloong  https://t.co/ik8pGoFbbW","#HappyBirthday in Advance, Mr @leehsienloong  twitter.com/chuanjin1/stat…",695074129964195840,https://twitter.com/PAPSingapore,3,4,16,0,695074129964195840,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='twitter.com/chuanjin1/stat…', url='https://twitter.com/chuanjin1/status/694837381090844673', tcourl='https://t.co/ik8pGoFbbW', indices=(46, 69))]",,,https://twitter.com/chuanjin1/status/694837381090844673,,,"[User(username='leehsienloong', id=34568673, displayname='leehsienloong', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['HappyBirthday'],,,,
576,https://twitter.com/PAPSingapore/status/694390639539023872,2016-02-02 05:23:24+00:00,Have you started your #ChineseNewYear preparations? Check them out at #Chinatown :) https://t.co/Nury43Y5si,Have you started your #ChineseNewYear preparations? Check them out at #Chinatown :) pap.org.sg/Chinese-New-Ye…,694390639539023872,https://twitter.com/PAPSingapore,0,0,4,0,694390639539023872,en,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,"[TextLink(text='pap.org.sg/Chinese-New-Ye…', url='https://www.pap.org.sg/Chinese-New-Year-Edition-Shopping-in-Chinatown/Article', tcourl='https://t.co/Nury43Y5si', indices=(84, 107))]",,,,,,,,,"['ChineseNewYear', 'Chinatown']",,,,
577,https://twitter.com/PAPSingapore/status/692527558529650688,2016-01-28 02:00:11+00:00,PM Lee spoke about how alternative view will always have a place in #SG. Read more here: https://t.co/QpbJbBSJgH https://t.co/6xaoGdCjIm,PM Lee spoke about how alternative view will always have a place in #SG. Read more here: on.fb.me/1Saua0K https://t.co/6xaoGdCjIm,692527558529650688,https://twitter.com/PAPSingapore,2,1,8,0,692527558529650688,en,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,"[TextLink(text='on.fb.me/1Saua0K', url='http://on.fb.me/1Saua0K', tcourl='https://t.co/QpbJbBSJgH', indices=(89, 112))]","[Photo(previewUrl='https://pbs.twimg.com/media/CZuFmNYUkAAcwsS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZuFmNYUkAAcwsS?format=jpg&name=orig', altText=None)]",,,,,,,,['SG'],,,,
578,https://twitter.com/PAPSingapore/status/692293522955722752,2016-01-27 10:30:12+00:00,"PM Lee: ""Every Singaporean must have the confidence that he has a place in Singapore"" #Parliament https://t.co/Nc7G9K4wtS","PM Lee: ""Every Singaporean must have the confidence that he has a place in Singapore"" #Parliament https://t.co/Nc7G9K4wtS",692293522955722752,https://twitter.com/PAPSingapore,1,15,18,0,692293522955722752,en,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,,"[Photo(previewUrl='https://pbs.twimg.com/media/CZt7oqXUAAAjT_y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZt7oqXUAAAjT_y?format=jpg&name=orig', altText=None)]",,,,,,,,['Parliament'],,,,
579,https://twitter.com/PAPSingapore/status/692293243497656320,2016-01-27 10:29:06+00:00,PM Lee spoke about the contest of ideas will benefit Singapore in the long run. Read more: https://t.co/QpbJbBSJgH https://t.co/PIDFLwXwoK,PM Lee spoke about the contest of ideas will benefit Singapore in the long run. Read more: on.fb.me/1Saua0K https://t.co/PIDFLwXwoK,692293243497656320,https://twitter.com/PAPSingapore,1,9,14,0,692293243497656320,en,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,"[TextLink(text='on.fb.me/1Saua0K', url='http://on.fb.me/1Saua0K', tcourl='https://t.co/QpbJbBSJgH', indices=(91, 114))]","[Photo(previewUrl='https://pbs.twimg.com/media/CZuFCWnUsAAqOr8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZuFCWnUsAAqOr8?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
580,https://twitter.com/PAPSingapore/status/692286029663850496,2016-01-27 10:00:26+00:00,PM @leehsienloong speaking now at 13th #Parliament about the possible changes to the political system. https://t.co/0b0tqjN2gd,PM @leehsienloong speaking now at 13th #Parliament about the possible changes to the political system. https://t.co/0b0tqjN2gd,692286029663850496,https://twitter.com/PAPSingapore,0,7,15,0,692286029663850496,en,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,,"[Photo(previewUrl='https://pbs.twimg.com/media/CZt4hdRUEAAU2it?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZt4hdRUEAAU2it?format=jpg&name=orig', altText=None)]",,,,,"[User(username='leehsienloong', id=34568673, displayname='leehsienloong', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Parliament'],,,,
581,https://twitter.com/PAPSingapore/status/692268582516953088,2016-01-27 08:51:06+00:00,PM @leehsienloong speaking now at 13th #Parliament about the possible changes to the political system. https://t.co/6U0kaQsz3J,PM @leehsienloong speaking now at 13th #Parliament about the possible changes to the political system. https://t.co/6U0kaQsz3J,692268582516953088,https://twitter.com/PAPSingapore,0,2,6,0,692268582516953088,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,"[Photo(previewUrl='https://pbs.twimg.com/media/CZtum0QWcAErVe-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZtum0QWcAErVe-?format=jpg&name=orig', altText=None)]",,,,,"[User(username='leehsienloong', id=34568673, displayname='leehsienloong', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Parliament'],,,,
582,https://twitter.com/PAPSingapore/status/691991547118637060,2016-01-26 14:30:16+00:00,Dr Koh Poh Koon giving his maiden speech today in #Parliament. See more here: https://t.co/df5hPVzAry https://t.co/IuJL7AQBQL,Dr Koh Poh Koon giving his maiden speech today in #Parliament. See more here: pap.org.sg/DEBATE-ON-PRES… https://t.co/IuJL7AQBQL,691991547118637060,https://twitter.com/PAPSingapore,0,3,5,0,691991547118637060,en,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,"[TextLink(text='pap.org.sg/DEBATE-ON-PRES…', url='https://www.pap.org.sg/DEBATE-ON-PRESIDENTS-ADDRESS-26-January-2016/Article', tcourl='https://t.co/df5hPVzAry', indices=(78, 101))]","[Photo(previewUrl='https://pbs.twimg.com/media/CZpFv-CVIAAjGep?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZpFv-CVIAAjGep?format=jpg&name=orig', altText=None)]",,,,,,,,['Parliament'],,,,
583,https://twitter.com/PAPSingapore/status/691976429215444992,2016-01-26 13:30:11+00:00,Joan Pereira giving her maiden speech today in #Parliament. See more here: https://t.co/df5hPVzAry https://t.co/EG8i2WGALZ,Joan Pereira giving her maiden speech today in #Parliament. See more here: pap.org.sg/DEBATE-ON-PRES… https://t.co/EG8i2WGALZ,691976429215444992,https://twitter.com/PAPSingapore,0,0,2,0,691976429215444992,en,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,"[TextLink(text='pap.org.sg/DEBATE-ON-PRES…', url='https://www.pap.org.sg/DEBATE-ON-PRESIDENTS-ADDRESS-26-January-2016/Article', tcourl='https://t.co/df5hPVzAry', indices=(75, 98))]","[Photo(previewUrl='https://pbs.twimg.com/media/CZpFkwlVAAAqxAe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZpFkwlVAAAqxAe?format=jpg&name=orig', altText=None)]",,,,,,,,['Parliament'],,,,
584,https://twitter.com/PAPSingapore/status/691961339556696064,2016-01-26 12:30:14+00:00,Henry Kwek giving his maiden speech today in #Parliament. See more here: https://t.co/df5hPVzAry https://t.co/TBmnIKuXf9,Henry Kwek giving his maiden speech today in #Parliament. See more here: pap.org.sg/DEBATE-ON-PRES… https://t.co/TBmnIKuXf9,691961339556696064,https://twitter.com/PAPSingapore,0,0,2,0,691961339556696064,en,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,"[TextLink(text='pap.org.sg/DEBATE-ON-PRES…', url='https://www.pap.org.sg/DEBATE-ON-PRESIDENTS-ADDRESS-26-January-2016/Article', tcourl='https://t.co/df5hPVzAry', indices=(73, 96))]","[Photo(previewUrl='https://pbs.twimg.com/media/CZpFPFaUsAAYhXv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZpFPFaUsAAYhXv?format=jpg&name=orig', altText=None)]",,,,,,,,['Parliament'],,,,
585,https://twitter.com/PAPSingapore/status/691941148525514754,2016-01-26 11:10:00+00:00,Darryl David giving its maiden speech in #Parliament today. See more here: https://t.co/df5hPVRbQ8 https://t.co/S7Vjbj8XKp,Darryl David giving its maiden speech in #Parliament today. See more here: pap.org.sg/DEBATE-ON-PRES… https://t.co/S7Vjbj8XKp,691941148525514754,https://twitter.com/PAPSingapore,1,1,3,0,691941148525514754,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='pap.org.sg/DEBATE-ON-PRES…', url='https://www.pap.org.sg/DEBATE-ON-PRESIDENTS-ADDRESS-26-January-2016/Article', tcourl='https://t.co/df5hPVRbQ8', indices=(75, 98))]","[Photo(previewUrl='https://pbs.twimg.com/media/CZpEzpJXEAAb3Ba?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZpEzpJXEAAb3Ba?format=jpg&name=orig', altText=None)]",,,,,,,,['Parliament'],,,,
586,https://twitter.com/PAPSingapore/status/691848057856643073,2016-01-26 05:00:05+00:00,"#ICYMI ""人因为精神而升华，国因为精神而伟大。
新加坡要从繁荣走向伟大，不仅需要物质财富，更需要宏大的精神力量"" More at: https://t.co/BAO8eJ3n6x https://t.co/slkNMdUnVG","#ICYMI ""人因为精神而升华，国因为精神而伟大。
新加坡要从繁荣走向伟大，不仅需要物质财富，更需要宏大的精神力量"" More at: pap.org.sg/DEBATE-ON-PRES… https://t.co/slkNMdUnVG",691848057856643073,https://twitter.com/PAPSingapore,0,0,3,0,691848057856643073,zh,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='pap.org.sg/DEBATE-ON-PRES…', url='https://www.pap.org.sg/DEBATE-ON-PRESIDENTS/Article', tcourl='https://t.co/BAO8eJ3n6x', indices=(69, 92))]","[Photo(previewUrl='https://pbs.twimg.com/media/CZnwI6TXEAE2YV4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZnwI6TXEAE2YV4?format=jpg&name=orig', altText=None)]",,,,,,,,['ICYMI'],,,,
587,https://twitter.com/PAPSingapore/status/691816175999807488,2016-01-26 02:53:24+00:00,"#ICYMI ""Hari ini kita dibekalkan dengan lebih berpendidikan dan lebih kemahiran..."" More: https://t.co/BAO8eJ3n6x https://t.co/E8x74K54u6","#ICYMI ""Hari ini kita dibekalkan dengan lebih berpendidikan dan lebih kemahiran..."" More: pap.org.sg/DEBATE-ON-PRES… https://t.co/E8x74K54u6",691816175999807488,https://twitter.com/PAPSingapore,0,0,1,0,691816175999807488,in,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"[TextLink(text='pap.org.sg/DEBATE-ON-PRES…', url='https://www.pap.org.sg/DEBATE-ON-PRESIDENTS/Article', tcourl='https://t.co/BAO8eJ3n6x', indices=(90, 113))]","[Photo(previewUrl='https://pbs.twimg.com/media/CZnTJSIWYAYfOJ0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZnTJSIWYAYfOJ0?format=jpg&name=orig', altText=None)]",,,,,,,,['ICYMI'],,,,
588,https://twitter.com/PAPSingapore/status/691053530925240321,2016-01-24 00:22:55+00:00,"சிங்கப்பூர்வாழ்தமிழர்கள்அனைவருக்கும்தைப்பூசத்திருவிழாவாழ்த்துக்கள்!

#Thaipusam - A time to seek blessings https://t.co/VinqANWUHg","சிங்கப்பூர்வாழ்தமிழர்கள்அனைவருக்கும்தைப்பூசத்திருவிழாவாழ்த்துக்கள்!

#Thaipusam - A time to seek blessings https://t.co/VinqANWUHg",691053530925240321,https://twitter.com/PAPSingapore,0,1,9,0,691053530925240321,ta,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CZcdgbhUsAA_gHX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZcdgbhUsAA_gHX?format=jpg&name=orig', altText=None)]",,,,,,,,['Thaipusam'],,,,
589,https://twitter.com/PAPSingapore/status/691050912761053184,2016-01-24 00:12:31+00:00,It's a procession that is participated by non Indians as well. #Thaipusam #singapore https://t.co/YgKhrt03dL,It's a procession that is participated by non Indians as well. #Thaipusam #singapore https://t.co/YgKhrt03dL,691050912761053184,https://twitter.com/PAPSingapore,0,3,15,0,691050912761053184,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CZcbIU8UcAEtacd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZcbIU8UcAEtacd?format=jpg&name=orig', altText=None)]",,,,,,,,"['Thaipusam', 'singapore']",,,,
590,https://twitter.com/PAPSingapore/status/691037915569238016,2016-01-23 23:20:52+00:00,"Have a blessed #Thaipusam! Early morning, many devotees started on 5 km procession https://t.co/nVbmHlZZP8","Have a blessed #Thaipusam! Early morning, many devotees started on 5 km procession https://t.co/nVbmHlZZP8",691037915569238016,https://twitter.com/PAPSingapore,2,2,7,0,691037915569238016,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/CZcPTe0UYAABLCX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CZcPTe0UYAABLCX?format=jpg&name=orig', altText=None)]",,,,,,,,['Thaipusam'],,,,
591,https://twitter.com/PAPSingapore/status/689327257010044929,2016-01-19 06:03:19+00:00,"On CNA: ""Singapore must ensure healthcare remains cost-effective"" - Chee Hong Tat 

https://t.co/LnZy1czxBo","On CNA: ""Singapore must ensure healthcare remains cost-effective"" - Chee Hong Tat 

bit.ly/20aU6du",689327257010044929,https://twitter.com/PAPSingapore,2,0,3,0,689327257010044929,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='bit.ly/20aU6du', url='http://bit.ly/20aU6du', tcourl='https://t.co/LnZy1czxBo', indices=(84, 107))]",,,,,,,,,,,,,
592,https://twitter.com/PAPSingapore/status/687874574952697857,2016-01-15 05:50:53+00:00,Happy Pongal! How much do you know about this traditional Tamil Hindu festival? Read more: https://t.co/PfGLMU919D https://t.co/3KoAY8ium7,Happy Pongal! How much do you know about this traditional Tamil Hindu festival? Read more: on.fb.me/1PeRrra https://t.co/3KoAY8ium7,687874574952697857,https://twitter.com/PAPSingapore,2,6,9,0,687874574952697857,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='on.fb.me/1PeRrra', url='http://on.fb.me/1PeRrra', tcourl='https://t.co/PfGLMU919D', indices=(91, 114))]","[Photo(previewUrl='https://pbs.twimg.com/media/CYvSRIxUsAAk3rr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CYvSRIxUsAAk3rr?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
